Text,Label
ﻛﻞ عام و انتم بخير تعرفوا علي مظاهر فرحه عيد الفطر المبارك من خلال البوم صور ﻟﻴﻮﻡ العيد من جميع انحاء العالم,POS
بسمة أمل جديدة مع لذة العطاء,POS
دوركم في دعم المرشح الذي ترون انه الاصلح يجب الا يقتصر على التصويت يوم الانتخاب بل ان يكون عمليا بعمل التوكيل وبدعوة الناس لدعمه من الان,OBJ
"#محافظ_القاهرة: إزالة العقارات المخالفة بالقرب من ""#المحكمة_الدستورية"" لحماية المواطنين",POS
مصر تواجه صعوبات شديدة لشراء الوقود مع سحب البنوك للغطاء الائتماني وفرض أقساط تأمينية عالية,NEG
فخور أني مصري اولا و اخيرا,POS
مين بين كل الناس اللي اتصدمت في تأييدهم للسيسي صدمتي في #حمدي_قنديل لا توصف!! وتأكيد على مبدأ: #أوعى_تتفاجيء !!,NEG
يا شعب مصر العظيم أيها القائد والمعلم ؛ كم أنا فخور بشرف الانتماء لك,POS
بالنسبة لقناة #فلول و الحاجة #سما_المصري اللي صدعونا بخبر القبض عليها وتراخيص وحوارات القناة لسه شغالة هو كان فيلم هندي عشان يتشهرو اكتر,NEG
الغريب في #يوسف_الحسيني انه بينتقد #ياسر_برهامي و هو اكبر برهامي انا شفته في حياتي #مصر,NEG
وصول العادلي ومساعديه إلى أكاديمية الشرطة في محاكمة القرن #مصر #ميدان_التحرير,OBJ
#السعاده ؟ ان تجد روحآ تشبهك بكل شي,POS
من لا يملك قوته لا يملك حريته وارادته السياسية,OBJ
الآن أحل ضيفاً على الإعلامية رولا خرسا في برنامج الحياة والناس على قناة الحياة 2 وحديث حول تنظيم القاعدة,OBJ
#الهولوكوست أبشع جريمة في التاريخ الحديث!صوتي يا انشراح على اساس ان اللي بيحصل للفلسطينيين مش مكفيه …,NEG
جميل : ان يكتشفوا حسن نوايك تجاههم بعد ظنهم السيئ وعجيب:انت تكتشف سود نواياهم وانت تعتقد انها بيضاء #بقلمي #يوسف,NEUTRAL
"احضن اللى بتحبه "" بكلامك "" ^_^ ! - قوله كلمة حلوة #فجأة :"") !",POS
#الجامعات العامة فى #النرويج تسمح للطلاب من أي مكان في #العالم بالدراسة فيها #مجاناً !,OBJ
لا يستطيع أحد إجبار مرشح على مواجهة مرشح آخر ولكل مرشح حق إعلان التحدي أمام الرأي العام الذي يمكنه استنتاج مايستنتجه,OBJ
#المملكة_العربية_السعودية تقرر تزويد #مصر بشحنات جديدة من #البنزين و #السولار,OBJ
حينما ينتصر الشعب ويشرق شمس الحرية بعد هذه الغيوم الانقلابيه يمكن ان يسترد ما سرق من #ثورة_يناير,NEUTRAL
"تحية لصحفيي الدستور وشبابه في اعتصامهم من أجل حق الشعب في صحافة حرة، ولتمسكهم بقائدهم الوطني إبراهيم عيسى و""بالدستور"" كصحيفة مستقلة",POS
هيئة الطيران المدني تمنح أول رخصة تشغيل دولي من مطار #الجوف إلى #القاهرة لشركة نسما بمعدل 3 رحلات أسبوعياً بداية من يونيو المقبل #عسير,OBJ
اللجنة التي وضعت تقرير بالمر كان يجب أن تشمل قانونيين متخصصين ومن دول محايدة,OBJ
المسلمانى أغلي متحدث إعلامى للرئيس وأشهر كذاب ومنافق ومضلل ومحرض تحول الى قليل الأدب ووضع معارضي الجيش في سلة القمامة كلام زبالة,NEG
هذه هي نهاية الغطرسة و العناد مرسي سقطت شرعيته منذ ديسمبر على الإخوان الآن أن يضحوا بخيرت الشاطر ويقننوا وجودهم ويظلوا في حجمهم الطبيعي,NEG
بنات عمارة انت الامل فى العيون #بنات_هندسة,POS
ماذا فعلت بمصرنا الغالية ياسيسي؟ ماذا فعلت بازهرنا الشريف يا طيب؟ 12 الف طالب ماليزى يرفضون اكمال تعليمهم,NEG
القائمة السوداء: بعض شيوخ الفضائيات الدينية الذين روجوا لأكذوبة اني ماسوني وأضافوا اليها بهائي وغيرها من الأكاذيب أيضا بحق ليبراليين آخرين,NEG
التحرش الجنسي ظاهرة لا توجد الا في مجتمع همجي مختل القيم الدين عقيدة ومعاملة وليس فقط طقوس وشعارات يجب أن ترقي العقوبة الي مستوي الجريمة,NEG
#شكرا_قطر دولة كسبت إحترام الشرفاء بمواقفها وذكائها من خلال وقوفها مع الشعوب فالكل زائلون ومن يبقى الشعوب,POS
الارهاب لادين له ولا ارض #الارهاب سوس ينخر فى عظام الوطن وجب علينا جميعا محاربته,NEG
كلما رأيت أطفالا مشردين ، جائعين ، محاصرين ، لاجئين ، نازحين ، أشعر بالخيانة ، الخيانة فقط #سوريا #أطفال_سوريا …,NEG
#اﻷهلى هو اللى دايما مفرحنى الحمد لله على نعمة انى #أهلاوى,POS
آن الأوان ترحلي يادولة العكاكين,NEG
بعد فضيحة التعاقد مع شركة اسرائيلية لحماية قناة السويس مصطفى بكرى يؤلف كتابا عن دور الاخوان فى المهزلة,NEG
ثلاثين يونيو موجة ثورية ضد الفاشل مرسي والجماعة الكذابة ما أرفضه هو القمع والعقاب الجماعي كفاية كذب وخداع للنفس,NEG
الوطن | أسباب رفض الحوار وسبل تجاوزها | عمرو حمزاوي,OBJ
مجهولون يشعلون النار في سيارتين بـ #المحلة_الكبرى -,OBJ
الشوكولاته والقهوه ، فيروز وحليم ، الشتا والليل ، وانت #حاجات_بتفرح,POS
تدوينة رائعة من خالد بهي الدين ترد على أكاذيب نظام مبارك جماعة الإخوان الكذابين لن تسقط بترويج الأكاذيب عنها,NEUTRAL
#خلق_جميل الاحسان الى الجار,POS
مداخلة نجيب ساويرس مع الإبراشيي وتعليقه على إستقالة دالبرادعي وأحداث مصر,POS
#سيدنا_النبي كان طيب الرائحة، وإذا صافحه أحد ظل بيده عطره سائر اليوم صلى الله عليك يا سيدي يا رسول الله,POS
"صوره جميله لعشب استاد #الامارات ! #ارسنال """,POS
مبرووووك ل#سواريز فاز بجائزة #أوسكار بعد آدائه الرائع في عدت #أفلام !,POS
الاخوان سيضاعفون اعتصاماتهم الإجرامية وغاراتهم المسلحة لأنهم تحت حماية امريكا وحكومتنا تتفرج وتحدثناعن اهمية التسامح طبقوا القانون اوارحلوا,NEG
البنزين دونت ميكس ويذ الكحول زي الضمير دونت ميكس ويذ الإخوان مرسي اول انجليش مرسي اول ذي تايم,NEG
الحكومة الحالية غير قادرة على إتخاذ قرارات وهي حكومة مرتعشة,NEG
حكومة #مصر توافق على ترخيص 50 قناة تنصيرية بينما تغلق 20 قناة إسلامية! التنصير أحسن من الإخوان! …,NEG
بعض الناس ينطبق عليهم القول لو أمطرت السماء حرية هناك عبيد سترفع الشمسية !!,NEG
وزير البترول المصري، م أسامة كمال، وحوار خاص حول استكشافات البحر المتوسط و شؤون الطاقة آخر كلام، أون تي في ١١م,OBJ
اقرا ؟ خطر مشاهدة الافلام الاباحية _تفتك الدماغ,NEG
ذكرى استعادة #سيناء ستمثل عيدا للعسكرية والدبلوماسية المصرية,POS
"ما يقال عن صدور ""مذكرة تفسيرية"" للإعلان الدستوري ""ضحك على الذقون",NEG
بالفيديو عاكشة: والله هيفاء وهبى ست مش طرية واللى يتجوزها يبقى خد خازوق #مصر #توفيق_عكاشة,NEG
مرسى لم يعد رئيسًا لخروجه على الشرعية وقراراته غير ثورية,NEG
والغاز مش مدعوم يا إنسان؟ وماذا عن الأسمنت والحديد والأسمدة؟ واضح أنك تفهم أقل من الحيوان,NEG
